micro_ap,CC_ap,CL_ap,macro_ap,micro_roc_auc,CC_roc_auc,CL_roc_auc,macro_roc_auc,mrr,test_time,train_time,cutoff,model,noise_ratio,dataset,random_state
0.9667675142413368,0.8099338738378472,0.9770657322990544,0.8934998030684508,0.9610456068053258,0.7900906172559039,0.9741363233681014,0.8821134703120026,0.9971095183241606,1.9039838314056396,184.9603853225708,0.4,R-HGE,1.0,OLD,1
0.9665343478022591,0.808794261026627,0.9769103998912173,0.8928523304589222,0.9608636271097913,0.7882711699485798,0.9740739104261522,0.881172540187366,0.9969560181484204,1.8747203350067139,184.9603853225708,0.4,R-HGE,1.0,OLD,1
0.9668638030449129,0.8110925034349569,0.9771441019569694,0.8941183026959632,0.9611512977994254,0.7920006897921952,0.974196563262024,0.8830986265271096,0.9970433317695228,1.8774089813232422,184.9603853225708,0.4,R-HGE,1.0,OLD,1
0.9667643507069573,0.811293614152029,0.9770282678667629,0.894160941009396,0.9610917458772051,0.7910854813746773,0.9741493724220864,0.8826174268983819,0.9970891657654638,1.8851850032806396,184.9603853225708,0.4,R-HGE,1.0,OLD,1
0.9693472691644811,0.8296195216022653,0.9792476510491627,0.904433586325714,0.9648131495188993,0.808131146106512,0.9771956076034981,0.8926633768550051,0.9972402844981768,2.2358357906341553,403.88352036476135,0.6000000000000001,R-HGE,1.0,OLD,1
0.9693617386731938,0.8295032293820903,0.9792540981326797,0.904378663757385,0.9647044554483407,0.8078038149790724,0.9770962499724133,0.8924500324757428,0.9973323811900866,2.029451370239258,403.88352036476135,0.6000000000000001,R-HGE,1.0,OLD,1
0.9694174069754545,0.830138826285459,0.9792908173505531,0.9047148218180061,0.9646845617367352,0.8091908811693114,0.9770212335859512,0.8931060573776313,0.9975135759676487,1.9521536827087402,403.88352036476135,0.6000000000000001,R-HGE,1.0,OLD,1
0.969499628070607,0.8309975425008822,0.9793367353914345,0.9051671389461584,0.965044078946826,0.8098674117939317,0.9773452768084142,0.893606344301173,0.99724271503587,1.9097371101379395,403.88352036476135,0.6000000000000001,R-HGE,1.0,OLD,1
0.9693623736639924,0.8314314895184436,0.9791394865692087,0.9052854880438261,0.964734349047922,0.8103509128559427,0.9769561789228607,0.8936535458894017,0.9972887348353553,1.9180450439453125,403.88352036476135,0.6000000000000001,R-HGE,1.0,OLD,1
0.9713961151467656,0.8450254942999379,0.9805961162782076,0.9128108052890728,0.9692795638687054,0.8288307020583336,0.9800664828374507,0.9044485924478922,0.9973569926703215,2.139923334121704,1054.7991950511932,0.8,R-HGE,1.0,OLD,1
0.9714395967198285,0.843467862440444,0.9806662497944614,0.9120670561174526,0.9693208169907885,0.8276582723293502,0.9801593745270674,0.9039088234282088,0.9972953610301837,1.924863576889038,1054.7991950511932,0.8,R-HGE,1.0,OLD,1
0.9714506903648861,0.8419589759200894,0.9808401572001197,0.9113995665601046,0.9692449027359815,0.8247473108437537,0.9803720324337011,0.9025596716387274,0.9976230466256101,1.9289681911468506,1054.7991950511932,0.8,R-HGE,1.0,OLD,1
0.9715678590768678,0.8445880910415348,0.9808635273297512,0.912725809185643,0.9694109271367151,0.8280536101778463,0.9803735725389146,0.9042135913583804,0.9974371814887913,1.8945157527923584,1054.7991950511932,0.8,R-HGE,1.0,OLD,1
0.9715164755544483,0.8463471233025908,0.9806947068823182,0.9135209150924545,0.9693378264752479,0.8297527539312406,0.9801523351648636,0.9049525445480521,0.9971097556184191,1.8764164447784424,1054.7991950511932,0.8,R-HGE,1.0,OLD,1
0.9598728704667351,0.7684601270568596,0.9718612252546714,0.8701606761557655,0.9493976741345019,0.7419013595706497,0.9656405226774701,0.8537709411240599,0.9960854890104456,1.8833701610565186,56.513959646224976,0.2,R-HGE,1.0,OLD,2
0.9598296158812091,0.7678032419462815,0.9717816743443218,0.8697924581453016,0.9493961450496006,0.7407212918003448,0.965579547700794,0.8531504197505695,0.9960036611040667,2.484236717224121,56.513959646224976,0.2,R-HGE,1.0,OLD,2
0.9599565785442361,0.7669896002372771,0.9719993254812719,0.8694944628592745,0.9495374055325666,0.7405132670494076,0.9658720533567943,0.8531926602031009,0.9960814362177203,1.8886497020721436,56.513959646224976,0.2,R-HGE,1.0,OLD,2
0.9598283917216656,0.7688393050841347,0.9717542108752122,0.8702967579796734,0.9494723261157532,0.7418453578689187,0.9656021782032438,0.8537237680360812,0.996362451108214,2.4946069717407227,56.513959646224976,0.2,R-HGE,1.0,OLD,2
0.9597030995643104,0.7673233460158723,0.9717934404039024,0.8695583932098874,0.9491494338022863,0.7399643089671687,0.9655870265648907,0.8527756677660296,0.9960463435985993,1.8988807201385498,56.513959646224976,0.2,R-HGE,1.0,OLD,2
0.9681465553234082,0.8121078174410419,0.977981896130554,0.8950448567857979,0.9632441501047175,0.7919394629150037,0.9755607199046572,0.8837500914098304,0.9970927198046293,1.8672351837158203,188.46816444396973,0.4,R-HGE,1.0,OLD,2
0.9679459656015866,0.8108320117433594,0.9778366356577004,0.8943343237005299,0.962890991485898,0.7908082544210844,0.9752625027325224,0.8830353785768034,0.9970144374442561,1.8730897903442383,188.46816444396973,0.4,R-HGE,1.0,OLD,2
0.9678705634137165,0.8091664923809039,0.9778428240502103,0.893504658215557,0.962719819724947,0.7884306923203811,0.9752008985443668,0.881815795432374,0.9972680213215221,1.9250566959381104,188.46816444396973,0.4,R-HGE,1.0,OLD,2
0.9681063431413331,0.8104255456999329,0.9780726229660529,0.8942490843329929,0.9630648969272884,0.7905564467283557,0.9755480029798518,0.8830522248541037,0.997190753393709,1.9120571613311768,188.46816444396973,0.4,R-HGE,1.0,OLD,2
0.9681455412189769,0.8116798942873323,0.9780712724945845,0.8948755833909584,0.963071112520739,0.7916681360108742,0.975530838911414,0.8835994874611441,0.9968780450897984,1.892681360244751,188.46816444396973,0.4,R-HGE,1.0,OLD,2
0.9683082638920959,0.8282810898336357,0.9789974790246863,0.903639284429161,0.9632529908479674,0.8061835381300041,0.976831327632612,0.8915074328813081,0.9971800488979475,2.011547088623047,413.4182825088501,0.6000000000000001,R-HGE,1.0,OLD,2
0.9684262580327061,0.8269914614912403,0.979133908539872,0.9030626850155561,0.9633890477824272,0.8046544046795524,0.9769994072783869,0.8908269059789696,0.9971505093080436,1.965439796447754,413.4182825088501,0.6000000000000001,R-HGE,1.0,OLD,2
0.968381191425783,0.82547129164103,0.9791421086008033,0.9023067001209166,0.9632064432355838,0.8036445814654475,0.9768615166868501,0.8902530490761488,0.9975176616811978,1.9377493858337402,413.4182825088501,0.6000000000000001,R-HGE,1.0,OLD,2
0.9686024591924652,0.8278694055083353,0.9792394062825858,0.9035544058954605,0.9636485778072105,0.8061160621044243,0.9771564199995444,0.8916362410519844,0.9973387044586813,1.9242291450500488,413.4182825088501,0.6000000000000001,R-HGE,1.0,OLD,2
0.9684817638102253,0.8266061933210103,0.9792259408563163,0.9029160670886633,0.9633986350620163,0.8044679071764435,0.9770870340589015,0.8907774706176725,0.997083558599147,2.4955313205718994,413.4182825088501,0.6000000000000001,R-HGE,1.0,OLD,2
0.9717533041734381,0.8435372701542698,0.9804238243366996,0.9119805472454847,0.9698684000100101,0.8273184422669646,0.9798143005576104,0.9035663714122875,0.9972002004067078,2.1683082580566406,1172.5233924388885,0.8,R-HGE,1.0,OLD,2
0.9719492005455492,0.844822009328426,0.9805652535231428,0.9126936314257844,0.969997503194087,0.8286508269827196,0.9799255455441582,0.9042881862634389,0.9971666519352208,1.9478991031646729,1172.5233924388885,0.8,R-HGE,1.0,OLD,2
0.9717038395321497,0.8418783299641144,0.9805145993446731,0.9111964646543937,0.9696653837113494,0.824004015452092,0.9798658854391391,0.9019349504456156,0.9973992868299296,1.941117763519287,1172.5233924388885,0.8,R-HGE,1.0,OLD,2
0.9719565557405747,0.8420484537013367,0.9807565164242037,0.9114024850627702,0.9700008505354527,0.8256251301431716,0.9801275148913839,0.9028763225172778,0.9974168581923901,1.9375395774841309,1172.5233924388885,0.8,R-HGE,1.0,OLD,2
0.9720104093202565,0.8439651076609738,0.980729321495901,0.9123472145784374,0.9701085283771566,0.8276004078434421,0.9801712213620941,0.9038858146027682,0.9971837556472205,1.937471866607666,1172.5233924388885,0.8,R-HGE,1.0,OLD,2
0.969670525582195,0.7518299742912218,0.9787044450061431,0.8652672096486824,0.9678009414125944,0.7063574917884657,0.9779127158407938,0.8421351038146297,0.9970742879068567,1.9229986667633057,39.17544960975647,0.2,HGE,0.0,OLD,0
0.9697844372147685,0.7544282211972988,0.9787653351324994,0.8665967781648991,0.9679388329960201,0.710147966675277,0.9779589539046617,0.8440534602899694,0.9972534225427687,1.9657955169677734,39.17544960975647,0.2,HGE,0.0,OLD,0
0.9694963945427866,0.7516581376943391,0.9785896226504686,0.8651238801724038,0.9676139315539418,0.7053377050370282,0.9778127240569355,0.8415752145469819,0.9972734710758663,1.922473430633545,39.17544960975647,0.2,HGE,0.0,OLD,0
0.9695512617882864,0.7525509286303897,0.9785280192673095,0.8655394739488496,0.967837515456946,0.7073259254827762,0.9778791763535387,0.8426025509181574,0.9969785373513617,1.9193954467773438,39.17544960975647,0.2,HGE,0.0,OLD,0
0.9695787232705992,0.7492132851483893,0.9787095503793227,0.8639614177638559,0.9676289015256737,0.7032967181733583,0.9778506902807766,0.8405737042270675,0.9973697773862285,2.0528175830841064,39.17544960975647,0.2,HGE,0.0,OLD,0
0.9710269295683696,0.7628507679750376,0.9811322402079976,0.8719915040915176,0.9691399873593591,0.7108210827685757,0.9806819579698318,0.8457515203692038,0.9974973614353791,1.8613219261169434,98.00018525123596,0.4,HGE,0.0,OLD,0
0.9709641645479624,0.7594231661197133,0.9812326818264776,0.8703279239730954,0.9691238105483249,0.7085893669773053,0.9808570546327434,0.8447232108050244,0.9973253573891222,1.8812453746795654,98.00018525123596,0.4,HGE,0.0,OLD,0
0.9711484881966805,0.7608680355614085,0.981428683947054,0.8711483597542312,0.9693223508939935,0.7095233921047486,0.9810795834465305,0.8453014877756395,0.997323955178249,1.9030349254608154,98.00018525123596,0.4,HGE,0.0,OLD,0
0.9710181941061578,0.7621918283209833,0.9812093348495415,0.8717005815852624,0.9693652825612243,0.711684634348628,0.9809962992639142,0.8463404668062711,0.9972664775595226,1.8979995250701904,98.00018525123596,0.4,HGE,0.0,OLD,0
0.9710718696761925,0.7633895858105317,0.9812411157972288,0.8723153508038803,0.9693041255339649,0.7126038076757195,0.9809154697783935,0.8467596387270565,0.9973403839456422,1.881502628326416,98.00018525123596,0.4,HGE,0.0,OLD,0
0.9727567912746597,0.792424124725847,0.9819146490840902,0.8871693869049686,0.9717655114682452,0.7451539077732419,0.9819544058238497,0.8635541567985459,0.9972053937402667,2.0583527088165283,197.03177571296692,0.6000000000000001,HGE,0.0,OLD,0
0.9723308344082264,0.7894950123713551,0.9815661523738618,0.8855305823726085,0.9711966286994642,0.7428074795026312,0.9814467633221914,0.8621271214124113,0.9971793911829688,1.871250867843628,197.03177571296692,0.6000000000000001,HGE,0.0,OLD,0
0.9725954389956013,0.791326334356085,0.9817678153477412,0.8865470748519131,0.9715595247652175,0.7432159366699753,0.9817724860947581,0.8624942113823667,0.997071828565092,1.855029821395874,197.03177571296692,0.6000000000000001,HGE,0.0,OLD,0
0.9725557375260098,0.7911070981229043,0.9818140356597764,0.8864605668913403,0.9714680596278561,0.7443065603539426,0.9817765809549781,0.8630415706544603,0.9971197837238319,1.864328145980835,197.03177571296692,0.6000000000000001,HGE,0.0,OLD,0
0.972618388404217,0.7898461277649687,0.9818577714059041,0.8858519495854364,0.9715465234492041,0.7424841419036217,0.9818370469054966,0.8621605944045592,0.9971374310349608,1.864511251449585,197.03177571296692,0.6000000000000001,HGE,0.0,OLD,0
0.9697599178867724,0.8168814703030809,0.9799501760346325,0.8984158231688567,0.9693485248022659,0.7831365760817142,0.9807867633989432,0.8819616697403287,0.9963763846335141,1.891911506652832,361.15839648246765,0.8,HGE,0.0,OLD,0
0.9693301345599395,0.8173990951448173,0.9795491639675465,0.898474129556182,0.968934500195199,0.783973239853065,0.9803603011787688,0.8821667705159169,0.9965349454438219,1.9041221141815186,361.15839648246765,0.8,HGE,0.0,OLD,0
0.9695976391978696,0.8146996106341164,0.9799064134771712,0.8973030120556438,0.9691652998125048,0.7813669568750813,0.9806971335377984,0.8810320452064399,0.9965173396207877,2.6241607666015625,361.15839648246765,0.8,HGE,0.0,OLD,0
0.9698511040592469,0.8141240718063172,0.980263952600893,0.8971940122036051,0.9692663746492144,0.780388083323134,0.9809103928147955,0.8806492380689648,0.996518153761475,2.4757890701293945,361.15839648246765,0.8,HGE,0.0,OLD,0
0.9698653229375729,0.8161692122121047,0.9801044165500999,0.8981368143811024,0.9694195064276089,0.7823816094148646,0.9808825435390301,0.8816320764769474,0.9965186298490163,2.4835588932037354,361.15839648246765,0.8,HGE,0.0,OLD,0
0.969307133219746,0.7514149690505588,0.9783841284093425,0.8648995487299507,0.9673328192482117,0.705566978329352,0.9775222150947754,0.8415445967120637,0.9970810733014905,1.8568181991577148,38.33332395553589,0.2,HGE,0.0,OLD,1
0.9692603887027719,0.7514145783682438,0.9783898332474561,0.8649022058078499,0.9672455209119712,0.7062537068362267,0.9774888159303142,0.8418712613832704,0.9970448960019183,1.884495496749878,38.33332395553589,0.2,HGE,0.0,OLD,1
0.9692348997777025,0.7502834099566285,0.9783655967617325,0.8643245033591804,0.9672139870471784,0.7031205344429169,0.9774543478909372,0.840287441166927,0.9971887712734543,3.1143791675567627,38.33332395553589,0.2,HGE,0.0,OLD,1
0.969268482892881,0.7517735502578473,0.9783567014768522,0.8650651258673497,0.9674261644931186,0.7052136146040301,0.9776200701767348,0.8414168423903825,0.9968328402677241,2.052478551864624,38.33332395553589,0.2,HGE,0.0,OLD,1
0.9692097176447612,0.749627299121834,0.9783555833636891,0.8639914412427616,0.9672435983760133,0.7026524043294791,0.9775198555263853,0.8400861299279322,0.9970808870027543,2.5211262702941895,38.33332395553589,0.2,HGE,0.0,OLD,1
0.9712070104362718,0.7629484296421261,0.9811417272535736,0.8720450784478498,0.9695374196258035,0.7119742693603686,0.9808042960273713,0.8463892826938699,0.9971145164615637,1.8648107051849365,98.63455557823181,0.4,HGE,0.0,OLD,1
0.9713504087200585,0.7602629780556842,0.9813511282387188,0.8708070531472015,0.9696844416932123,0.710272644462498,0.9809961600042129,0.8456344022333555,0.9973655019412091,2.430989980697632,98.63455557823181,0.4,HGE,0.0,OLD,1
0.971322167361702,0.7619305200441697,0.9812767934776081,0.8716036567608889,0.969631579610484,0.7120791372924582,0.9809060613342588,0.8464925993133585,0.9972491357472011,1.8417339324951172,98.63455557823181,0.4,HGE,0.0,OLD,1
0.9712279707515802,0.7620720965442005,0.981184734479386,0.8716284155117933,0.9696778817749991,0.7126034791413847,0.9809520324836457,0.8467777558125151,0.9971700359676433,1.8602213859558105,98.63455557823181,0.4,HGE,0.0,OLD,1
0.9712703043092702,0.762511242462695,0.9812179757345448,0.87186460909862,0.9695641877575523,0.7113731981555851,0.9808458677140083,0.8461095329347967,0.9971772043927924,1.8705999851226807,98.63455557823181,0.4,HGE,0.0,OLD,1
0.9718089139554593,0.7939627972411798,0.9811813958436202,0.8875720965424,0.9708964388672817,0.7465843028905285,0.9814475514429822,0.8640159271667553,0.9970757598864967,1.9734396934509277,202.8570487499237,0.6000000000000001,HGE,0.0,OLD,1
0.9716409103585063,0.7914281568927368,0.9811384077646496,0.8862832823286932,0.9706200192575506,0.7454396379791257,0.9812873269921438,0.8633634824856348,0.9971308596097138,2.4549648761749268,202.8570487499237,0.6000000000000001,HGE,0.0,OLD,1
0.9716543252125662,0.791778196423255,0.9811086777448679,0.8864434370840615,0.970644198892381,0.7448982706993148,0.9812754950999945,0.8630868828996546,0.9970571923743501,1.9094173908233643,202.8570487499237,0.6000000000000001,HGE,0.0,OLD,1
0.9714040782655051,0.7910117885447495,0.9809340254950859,0.8859729070199177,0.9704085689991342,0.7436436739906023,0.9811360349411409,0.8623898544658716,0.9969584350269951,2.457498550415039,202.8570487499237,0.6000000000000001,HGE,0.0,OLD,1
0.9717534288010655,0.7942163881655705,0.9811066716301889,0.8876615298978797,0.9707852762435905,0.7465453027375286,0.9813206447194334,0.863932973728481,0.9968492201039861,1.9166984558105469,202.8570487499237,0.6000000000000001,HGE,0.0,OLD,1
0.9700814982465764,0.8141764776909237,0.9803012923187933,0.8972388850048585,0.9695816984223327,0.7792126534293186,0.9810102436676866,0.8801114485485027,0.9967330857356208,2.1539785861968994,376.83725094795227,0.8,HGE,0.0,OLD,1
0.9701453073163757,0.819117553582929,0.9801985251239433,0.8996580393534361,0.9696795512193273,0.7848460375018009,0.9809060621334228,0.8828760498176118,0.9962916028134702,2.0395798683166504,376.83725094795227,0.8,HGE,0.0,OLD,1
0.9705785540181224,0.8167116299224568,0.9806687176945704,0.8986901738085136,0.9701255948043394,0.7832325507498468,0.9813989761952259,0.8823157634725363,0.9965278800915424,1.94765305519104,376.83725094795227,0.8,HGE,0.0,OLD,1
0.9705813820864109,0.8125937711011203,0.9809227761818434,0.8967582736414819,0.9699297651485551,0.7787221694741214,0.9814447931746325,0.880083481324377,0.9964528038805588,1.9709889888763428,376.83725094795227,0.8,HGE,0.0,OLD,1
0.9704050102679175,0.8155130262343231,0.9805695845291952,0.8980413053817591,0.9699401537645711,0.7812923437157664,0.9812656966775328,0.8812790201966496,0.9963092291371994,2.0589888095855713,376.83725094795227,0.8,HGE,0.0,OLD,1
0.9694494549177882,0.7499127849094431,0.978554755492646,0.8642337702010445,0.9674321276356134,0.7044649020419745,0.9776243496549895,0.841044625848482,0.9970840937765032,1.8572478294372559,45.07864427566528,0.2,HGE,0.0,OLD,2
0.9694515130009396,0.7515257653557181,0.9785324130558473,0.8650290892057827,0.9674192134365454,0.7060624527417048,0.9775858315884179,0.8418241421650614,0.9971642430837206,1.8538920879364014,45.07864427566528,0.2,HGE,0.0,OLD,2
0.9692693433775256,0.7488944272813579,0.9784124685588103,0.8636534479200841,0.9673002099761157,0.702125683595306,0.9775379292455889,0.8398318064204475,0.9971536304892128,1.8944995403289795,45.07864427566528,0.2,HGE,0.0,OLD,2
0.9692657013778604,0.7483579210716604,0.9784011871418828,0.8633795541067717,0.9674402733238218,0.7016138490108599,0.9776814649822099,0.8396476569965349,0.997085974613736,1.8924713134765625,45.07864427566528,0.2,HGE,0.0,OLD,2
0.96924415035378,0.748398167786817,0.9784010738328013,0.8633996208098091,0.9673078951304371,0.7011906192240472,0.977582938181135,0.839386778702591,0.9971083968916391,1.9072797298431396,45.07864427566528,0.2,HGE,0.0,OLD,2
0.971056023819729,0.762758765539548,0.9811925977646954,0.8719756816521217,0.9692946915719491,0.7112722567033932,0.9808612673562106,0.8460667620298019,0.9972127447844477,1.855506181716919,97.3230299949646,0.4,HGE,0.0,OLD,2
0.9710529557957406,0.7623079150818165,0.9811860162021933,0.8717469656420049,0.9693143557222653,0.7129519311657537,0.9808321884101979,0.8468920597879759,0.9971075363956491,2.017993211746216,97.3230299949646,0.4,HGE,0.0,OLD,2
0.9709071478344813,0.7621912404552722,0.9810657964779311,0.8716285184666017,0.9692039898979133,0.7127183379137725,0.9807932527504397,0.8467557953321061,0.9973105668866546,1.9749276638031006,97.3230299949646,0.4,HGE,0.0,OLD,2
0.9709291449226685,0.7620114071738109,0.9810914660008341,0.8715514365873225,0.969410398416289,0.7118720351303836,0.9809970033998792,0.8464345192651314,0.9971924287978621,1.9556140899658203,97.3230299949646,0.4,HGE,0.0,OLD,2
0.9709568823855966,0.762477830930891,0.9811048223224228,0.8717913266266569,0.969208500171286,0.7112441197028647,0.980793877903163,0.8460189988030138,0.9973074995468069,1.8915257453918457,97.3230299949646,0.4,HGE,0.0,OLD,2
0.9719673431537107,0.7908500196843982,0.9813646520632844,0.8861073358738413,0.9709476291623055,0.7431368060214001,0.9814908249675499,0.862313815494475,0.996927702212424,1.914407730102539,198.85088658332825,0.6000000000000001,HGE,0.0,OLD,2
0.9720466866356682,0.7887771239367247,0.981550488558142,0.8851638062474334,0.9709461534897423,0.7416957565264279,0.9816023248457075,0.8616490406860677,0.9967960272123934,1.9866385459899902,198.85088658332825,0.6000000000000001,HGE,0.0,OLD,2
0.9719517810055923,0.790483292327127,0.9813875062856375,0.8859353993063823,0.9708638855930352,0.7430745609519119,0.9814476145889625,0.8622610877704372,0.9971168373924012,2.087977886199951,198.85088658332825,0.6000000000000001,HGE,0.0,OLD,2
0.972050895757648,0.79153207929134,0.9814630566041009,0.8864975679477205,0.9709640014640878,0.7438994605129461,0.9815304229250519,0.862714941718999,0.996994342291372,2.0470550060272217,198.85088658332825,0.6000000000000001,HGE,0.0,OLD,2
0.9719904914255555,0.7914908693518179,0.9813755839685091,0.8864332266601636,0.970943016548892,0.7439711396608423,0.981481393997237,0.8627262668290396,0.9967919837716197,2.005772352218628,198.85088658332825,0.6000000000000001,HGE,0.0,OLD,2
0.9706150514404092,0.8173342140961313,0.9807249003346197,0.8990295572153755,0.9699379823588804,0.7819653338117041,0.9812884858508081,0.8816269098312561,0.9967704066094918,2.3022854328155518,380.44305515289307,0.8,HGE,0.0,OLD,2
0.9704893164801744,0.8210275537078222,0.9804811771836084,0.9007543654457153,0.9699017661857507,0.7875003668406548,0.9810796989014502,0.8842900328710526,0.9967345295267277,1.9811031818389893,380.44305515289307,0.8,HGE,0.0,OLD,2
0.9704761629669293,0.8167887303985649,0.9806293884327931,0.898709059415679,0.9698353209179184,0.782948713076344,0.9812172154580814,0.8820829642672127,0.9961689211092447,2.0935559272766113,380.44305515289307,0.8,HGE,0.0,OLD,2
0.9707610089571054,0.8154625004299201,0.9809747964761394,0.8982186484530297,0.970086247391796,0.7822987959021722,0.9815117711917676,0.8819052835469698,0.9970141630816979,2.0477938652038574,380.44305515289307,0.8,HGE,0.0,OLD,2
0.9707151616921932,0.8162252670069448,0.9808777081073906,0.8985514875571676,0.9700314069518667,0.7818209411324548,0.9814152944215281,0.8816181177769915,0.9967835395796504,1.9519529342651367,380.44305515289307,0.8,HGE,0.0,OLD,2
0.9627547436577871,0.7426128702600132,0.973164566845463,0.8578887185527382,0.9563482721629989,0.6917784157797429,0.9691712919785099,0.8304748538791265,0.9966616605814252,1.9790310859680176,45.93367052078247,0.2,HGE,0.25,OLD,0
0.9630370263736617,0.7444690434315041,0.9734330406034577,0.8589510420174808,0.9566367216943232,0.6944697343612058,0.969442943009805,0.8319563386855054,0.9964455615608054,1.9277021884918213,45.93367052078247,0.2,HGE,0.25,OLD,0
0.9623694740703941,0.7419025904148728,0.9728512628913655,0.8573769266531192,0.9557756577476091,0.6903262594878486,0.9686902389370853,0.829508249212467,0.9964133294971619,1.9426031112670898,45.93367052078247,0.2,HGE,0.25,OLD,0
0.9627995789193322,0.7442433889064629,0.973163764416747,0.8587035766616049,0.9563821254734028,0.6924193557177432,0.9691930039477836,0.8308061798327634,0.9962179648542387,1.9141016006469727,45.93367052078247,0.2,HGE,0.25,OLD,0
0.9627721259057257,0.7394553210981899,0.9733103240931623,0.8563828225956761,0.956181447392417,0.6879922643945879,0.9691710849397085,0.8285816746671482,0.996344207816803,1.9148805141448975,45.93367052078247,0.2,HGE,0.25,OLD,0
0.9680250727928746,0.7629487377129641,0.9798391527659422,0.8713939452394532,0.9638825495065031,0.7063763861344178,0.9787393847931624,0.8425578854637901,0.997270284964979,1.906583309173584,118.74015545845032,0.4,HGE,0.25,OLD,0
0.9678691720218767,0.7612523599314178,0.9797960149003618,0.8705241874158898,0.9638018535249042,0.7052095366111253,0.9788114657079557,0.8420105011595405,0.9973973328215081,1.9043004512786865,118.74015545845032,0.4,HGE,0.25,OLD,0
0.9678409663114516,0.7598387217546554,0.9798092371367606,0.869823979445708,0.9637731990956357,0.7033617792384235,0.978824909811084,0.8410933445247537,0.9973088463233933,2.0077736377716064,118.74015545845032,0.4,HGE,0.25,OLD,0
0.9679702989774779,0.7616462463094384,0.979875336372548,0.8707607913409932,0.9639840668366729,0.7058358717823657,0.9789490076810696,0.8423924397317177,0.9971278463824371,1.9653055667877197,118.74015545845032,0.4,HGE,0.25,OLD,0
0.9681065811938803,0.7628310047145185,0.9800181766308697,0.8714245906726941,0.9639444389937789,0.7061449088781581,0.9789490391704874,0.8425469740243228,0.9973851610197801,1.9084856510162354,118.74015545845032,0.4,HGE,0.25,OLD,0
0.967798497509498,0.7945610394694863,0.980663502932876,0.8876122712011811,0.9635641270786597,0.7496838044793784,0.9805018588307362,0.8650928316550572,0.9968241535312085,2.0523247718811035,271.5800447463989,0.6000000000000001,HGE,0.25,OLD,0
0.9676103031056466,0.7925796978374364,0.9805848128440593,0.8865822553407479,0.9632871702383103,0.7476055466833013,0.9803787811631223,0.8639921639232118,0.9967784279467907,1.8566572666168213,271.5800447463989,0.6000000000000001,HGE,0.25,OLD,0
0.9678905521228092,0.7913111128822438,0.9809121813599915,0.8861116471211177,0.9635370890361719,0.7470804789565016,0.9807063972497151,0.8638934381031084,0.9972947623271974,1.8595631122589111,271.5800447463989,0.6000000000000001,HGE,0.25,OLD,0
0.9679727286732097,0.7912807882436483,0.9810700976608211,0.8861754429522347,0.963533691253805,0.7468485028488115,0.9808074556696773,0.8638279792592445,0.9972145200794861,1.8417723178863525,271.5800447463989,0.6000000000000001,HGE,0.25,OLD,0
0.9679322312016022,0.7907640561901732,0.9809930622004548,0.885878559195314,0.9636000671382008,0.7454648992071067,0.9808259738792486,0.8631454365431777,0.9969341170164592,1.8623394966125488,271.5800447463989,0.6000000000000001,HGE,0.25,OLD,0
0.9592903460630049,0.8031704142796627,0.9788822214598912,0.891026317869777,0.9462935633737315,0.7642644582235449,0.9784174574882737,0.8713409578559093,0.9971349870374735,1.8696954250335693,565.1489291191101,0.8,HGE,0.25,OLD,0
0.9589387329849235,0.8034258112495402,0.9784902324611886,0.8909580218553643,0.9461241786465355,0.7648428043049773,0.9781580027646717,0.8715004035348245,0.9972230413840557,1.869988203048706,565.1489291191101,0.8,HGE,0.25,OLD,0
0.9591097973922037,0.8042920548218266,0.9787025652151286,0.8914973100184775,0.9461564725098643,0.7668880568237427,0.9782117426321653,0.8725498997279539,0.9971559092248747,1.867438793182373,565.1489291191101,0.8,HGE,0.25,OLD,0
0.9589672202814182,0.802914779254966,0.9786083706862527,0.8907615749706094,0.9460421598465805,0.7652804068024717,0.9782338252218651,0.8717571160121684,0.9970464508266005,1.9009757041931152,565.1489291191101,0.8,HGE,0.25,OLD,0
0.9590579640778158,0.801359891792356,0.9787676928967204,0.8900637923445383,0.9462037411364342,0.7635471823571222,0.9785120986029171,0.8710296404800196,0.9968811088517571,1.919402837753296,565.1489291191101,0.8,HGE,0.25,OLD,0
0.9618733670602743,0.7386521738496791,0.9720213360199267,0.8553367549348029,0.9547672658226564,0.6868214425548983,0.9670578681986803,0.8269396553767894,0.996440918345012,1.8450770378112793,44.97882342338562,0.2,HGE,0.25,OLD,1
0.9615092525022594,0.7384584565195108,0.9717162632464578,0.8550873598829842,0.9543768482917742,0.6872234481725907,0.9667208857402059,0.8269721669563983,0.9962177066474855,1.9540302753448486,44.97882342338562,0.2,HGE,0.25,OLD,1
0.9614092055687781,0.7373599722994182,0.9716300620786781,0.8544950171890482,0.9541093371562955,0.6844395189001412,0.9664622215998464,0.8254508702499939,0.9962153069086184,1.9817755222320557,44.97882342338562,0.2,HGE,0.25,OLD,1
0.9617955707528505,0.739380412566256,0.9719612637103217,0.8556708381382888,0.9547937242040629,0.6864211759791374,0.9671246326591314,0.8267729043191344,0.9962326190626057,1.8406517505645752,44.97882342338562,0.2,HGE,0.25,OLD,1
0.9615877584512452,0.7375078634926788,0.971793387858802,0.8546506256757405,0.9544436454381166,0.6854895986871836,0.9668007984177978,0.8261451985524907,0.9961942995520289,1.843095302581787,44.97882342338562,0.2,HGE,0.25,OLD,1
